date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-09,巨人,広島,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1600001,右,オコエ 瑠偉,1900057,左,玉村 昇悟,左,本
2023-04-09,巨人,広島,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,700003,右,坂本 勇人,1900057,左,玉村 昇悟,右,飛
2023-04-09,巨人,広島,1,1,3,1,0,1,0,0,1,0,0,0,2,0,0,0,700027,左,梶谷 隆幸,1900057,左,玉村 昇悟,三,直
2023-04-09,巨人,広島,1,1,4,1,0,1,0,0,2,0,0,0,3,0,0,0,1400101,右,岡本 和真,1900057,左,玉村 昇悟,中,飛
2023-04-09,巨人,広島,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1100082,右,菊池 涼介,2103689,右,赤星 優志,遊,ゴロ
2023-04-09,巨人,広島,1,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1400173,左,野間 峻祥,2103689,右,赤星 優志,中,飛
2023-04-09,巨人,広島,1,2,3,1,0,1,0,0,2,0,0,0,2,1,0,0,1000150,左,秋山 翔吾,2103689,右,赤星 優志,,四球
2023-04-09,巨人,広島,1,2,4,1,0,1,0,0,2,1,0,0,3,0,0,0,1961166,右,マクブルーム,2103689,右,赤星 優志,,見三振
2023-04-09,巨人,広島,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,800054,右,中田 翔,1900057,左,玉村 昇悟,中,飛
2023-04-09,巨人,広島,2,1,2,1,0,1,0,0,1,0,0,0,1,1,0,0,1700044,左,大城 卓三,1900057,左,玉村 昇悟,右,安
2023-04-09,巨人,広島,2,1,3,1,0,1,0,0,1,1,0,0,2,1,0,0,1860031,右,ブリンソン,1900057,左,玉村 昇悟,,空三振
2023-04-09,巨人,広島,2,1,4,1,0,1,0,0,2,1,0,0,3,0,0,0,2107874,左,門脇 誠,1900057,左,玉村 昇悟,,見三振
2023-04-09,巨人,広島,2,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1500096,左,西川 龍馬,2103689,右,赤星 優志,右,安
2023-04-09,巨人,広島,2,2,2,1,0,1,0,0,0,1,0,0,1,1,0,0,1460004,右,デビッドソン,2103689,右,赤星 優志,,空三振
2023-04-09,巨人,広島,2,2,3,1,0,1,0,0,1,1,0,0,2,1,0,0,1600124,左,坂倉 将吾,2103689,右,赤星 優志,中,飛
2023-04-09,巨人,広島,2,2,4,1,0,1,0,0,2,1,0,0,3,0,0,0,1300059,左,田中 広輔,2103689,右,赤星 優志,遊,飛
2023-04-09,巨人,広島,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2103689,右,赤星 優志,1900057,左,玉村 昇悟,遊,ゴロ
2023-04-09,巨人,広島,3,1,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1600001,右,オコエ 瑠偉,1900057,左,玉村 昇悟,左,安
2023-04-09,巨人,広島,3,1,3,1,0,1,0,0,2,0,0,0,2,1,0,0,700003,右,坂本 勇人,1900057,左,玉村 昇悟,左,安
2023-04-09,巨人,広島,3,1,4,1,0,1,0,0,2,1,0,0,3,0,0,0,700027,左,梶谷 隆幸,1900057,左,玉村 昇悟,遊,飛
2023-04-09,巨人,広島,3,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1900057,左,玉村 昇悟,2103689,右,赤星 優志,二,ゴロ
2023-04-09,巨人,広島,3,2,2,1,0,1,0,0,1,0,0,0,1,1,0,0,1100082,右,菊池 涼介,2103689,右,赤星 優志,左,安
2023-04-09,巨人,広島,3,2,3,1,0,1,0,0,1,1,0,0,1,1,0,1,1400173,左,野間 峻祥,2103689,右,赤星 優志,右,安
2023-04-09,巨人,広島,3,2,4,1,0,1,1,1,1,1,0,1,1,1,0,1,1000150,左,秋山 翔吾,2103689,右,赤星 優志,右,安
2023-04-09,巨人,広島,3,2,5,1,1,1,2,1,1,1,0,1,2,1,0,0,1961166,右,マクブルーム,2103689,右,赤星 優志,中,犠飛
2023-04-09,巨人,広島,3,2,6,1,2,1,2,0,2,1,0,0,3,0,0,0,1500096,左,西川 龍馬,2103689,右,赤星 優志,左,飛
2023-04-09,巨人,広島,4,1,1,1,2,1,2,0,0,0,0,0,1,0,0,0,1400101,右,岡本 和真,1900057,左,玉村 昇悟,三,ゴロ
2023-04-09,巨人,広島,4,1,2,1,2,1,2,0,1,0,0,0,2,0,0,0,800054,右,中田 翔,1900057,左,玉村 昇悟,二,飛
2023-04-09,巨人,広島,4,1,3,1,2,1,2,0,2,0,0,0,3,0,0,0,1700044,左,大城 卓三,1900057,左,玉村 昇悟,中,飛
2023-04-09,巨人,広島,4,2,1,1,2,1,3,1,0,0,0,0,0,0,0,0,1460004,右,デビッドソン,2103689,右,赤星 優志,右,本
2023-04-09,巨人,広島,4,2,2,1,3,1,3,0,0,0,0,0,1,0,0,0,1600124,左,坂倉 将吾,2103689,右,赤星 優志,二,ゴロ
2023-04-09,巨人,広島,4,2,3,1,3,1,4,1,1,0,0,0,1,0,0,0,1300059,左,田中 広輔,2103689,右,赤星 優志,右,本
2023-04-09,巨人,広島,4,2,4,1,4,1,4,0,1,0,0,0,2,0,0,0,1900057,左,玉村 昇悟,2103689,右,赤星 優志,,空三振
2023-04-09,巨人,広島,4,2,5,1,4,1,4,0,2,0,0,0,3,0,0,0,1100082,右,菊池 涼介,2103689,右,赤星 優志,遊,飛
2023-04-09,巨人,広島,5,1,1,1,4,1,4,0,0,0,0,0,1,0,0,0,1860031,右,ブリンソン,1900057,左,玉村 昇悟,遊,ゴロ
2023-04-09,巨人,広島,5,1,2,1,4,1,4,0,1,0,0,0,2,0,0,0,2107874,左,門脇 誠,1900057,左,玉村 昇悟,一,ゴロ
2023-04-09,巨人,広島,5,1,3,1,4,1,4,0,2,0,0,0,2,1,0,0,600084,右,松田 宣浩,1900057,左,玉村 昇悟,三,安
2023-04-09,巨人,広島,5,1,4,1,4,1,4,0,2,1,0,0,3,0,0,0,1600001,右,オコエ 瑠偉,1900057,左,玉村 昇悟,,空三振
2023-04-09,巨人,広島,5,2,1,1,4,1,4,0,0,0,0,0,1,0,0,0,1400173,左,野間 峻祥,1600064,左,大江 竜聖,遊,ゴロ
2023-04-09,巨人,広島,5,2,2,1,4,1,4,0,1,0,0,0,2,0,0,0,1000150,左,秋山 翔吾,1600064,左,大江 竜聖,左,飛
2023-04-09,巨人,広島,5,2,3,1,4,1,4,0,2,0,0,0,3,0,0,0,1961166,右,マクブルーム,1600064,左,大江 竜聖,遊,ゴロ
2023-04-09,巨人,広島,6,1,1,1,4,1,4,0,0,0,0,0,1,0,0,0,700003,右,坂本 勇人,1900057,左,玉村 昇悟,右,飛
2023-04-09,巨人,広島,6,1,2,1,4,1,4,0,1,0,0,0,2,0,0,0,700027,左,梶谷 隆幸,1900057,左,玉村 昇悟,遊,ゴロ
2023-04-09,巨人,広島,6,1,3,1,4,1,4,0,2,0,0,0,2,1,0,0,1400101,右,岡本 和真,1900057,左,玉村 昇悟,左,安
2023-04-09,巨人,広島,6,1,4,1,4,1,4,0,2,1,0,0,3,0,0,0,800054,右,中田 翔,1900057,左,玉村 昇悟,右,飛
2023-04-09,巨人,広島,6,2,1,1,4,1,4,0,0,0,0,0,0,1,0,0,1500096,左,西川 龍馬,1600064,左,大江 竜聖,二,失
2023-04-09,巨人,広島,6,2,2,1,4,1,4,0,0,1,0,0,1,1,0,0,1460004,右,デビッドソン,1600064,左,大江 竜聖,,見三振
2023-04-09,巨人,広島,6,2,3,1,4,1,4,0,1,1,0,0,2,0,1,0,1600124,左,坂倉 将吾,1600064,左,大江 竜聖,,空三振
2023-04-09,巨人,広島,6,2,4,1,4,1,4,0,2,0,1,0,3,0,0,0,1300059,左,田中 広輔,1600064,左,大江 竜聖,遊,飛
2023-04-09,巨人,広島,7,1,1,1,4,1,4,0,0,0,0,0,0,1,0,0,1700044,左,大城 卓三,1900057,左,玉村 昇悟,左,安
2023-04-09,巨人,広島,7,1,2,1,4,1,4,0,0,1,0,0,1,1,0,0,1860031,右,ブリンソン,1900057,左,玉村 昇悟,,空三振
2023-04-09,巨人,広島,7,1,3,1,4,1,4,0,1,1,0,0,2,1,0,0,1600059,左,吉川 尚輝,1900057,左,玉村 昇悟,,空三振
2023-04-09,巨人,広島,7,1,4,1,4,1,4,0,2,1,0,0,3,0,0,0,600084,右,松田 宣浩,1651377,右,松本 竜也,,見三振
2023-04-09,巨人,広島,7,2,1,1,4,1,4,0,0,0,0,0,1,0,0,0,1800072,左,小園 海斗,1200089,右,鍵谷 陽平,二,ゴロ
2023-04-09,巨人,広島,7,2,2,1,4,1,4,0,1,0,0,0,2,0,0,0,1100082,右,菊池 涼介,1200089,右,鍵谷 陽平,中,飛
2023-04-09,巨人,広島,7,2,3,1,4,1,4,0,2,0,0,0,3,0,0,0,1400173,左,野間 峻祥,1200089,右,鍵谷 陽平,右,飛
2023-04-09,巨人,広島,8,1,1,1,4,1,4,0,0,0,0,0,1,0,0,0,1600001,右,オコエ 瑠偉,1560685,左,ターリー,右,飛
2023-04-09,巨人,広島,8,1,2,1,4,1,4,0,1,0,0,0,2,0,0,0,700003,右,坂本 勇人,1560685,左,ターリー,三,直
2023-04-09,巨人,広島,8,1,3,1,4,1,4,0,2,0,0,0,3,0,0,0,900397,右,長野 久義,1560685,左,ターリー,中,飛
2023-04-09,巨人,広島,8,2,1,1,4,1,4,0,0,0,0,0,1,0,0,0,1000150,左,秋山 翔吾,1600100,左,高梨 雄平,,空三振
2023-04-09,巨人,広島,8,2,2,1,4,1,4,0,1,0,0,0,2,0,0,0,1961166,右,マクブルーム,1600100,左,高梨 雄平,,空三振
2023-04-09,巨人,広島,8,2,3,1,4,1,4,0,2,0,0,0,2,0,1,0,1500096,左,西川 龍馬,1600100,左,高梨 雄平,左,２
2023-04-09,巨人,広島,8,2,4,1,4,1,4,0,2,0,1,0,3,0,0,0,1460004,右,デビッドソン,1500113,右,田中 豊樹,,空三振
2023-04-09,巨人,広島,9,1,1,1,4,1,4,0,0,0,0,0,1,0,0,0,1400101,右,岡本 和真,2000060,右,栗林 良吏,遊,ゴロ
2023-04-09,巨人,広島,9,1,2,1,4,2,4,1,1,0,0,0,1,0,0,0,800054,右,中田 翔,2000060,右,栗林 良吏,左,本
2023-04-09,巨人,広島,9,1,3,2,4,2,4,0,1,0,0,0,2,0,0,0,1700044,左,大城 卓三,2000060,右,栗林 良吏,,空三振
2023-04-09,巨人,広島,9,1,4,2,4,2,4,0,2,0,0,0,3,0,0,0,800043,左,丸 佳浩,2000060,右,栗林 良吏,二,ゴロ
2023-04-09,中日,DeNA,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,900410,左,大島 洋平,1400110,左,石田 健大,遊,ゴロ
2023-04-09,中日,DeNA,1,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1900041,左,岡林 勇希,1400110,左,石田 健大,中,安
2023-04-09,中日,DeNA,1,1,3,0,0,0,0,0,1,1,0,0,1,1,1,0,1560639,右,カリステ,1400110,左,石田 健大,,四球
2023-04-09,中日,DeNA,1,1,4,0,0,0,0,0,1,1,1,0,2,1,0,1,1600021,右,ビシエド,1400110,左,石田 健大,中,飛
2023-04-09,中日,DeNA,1,1,5,0,0,0,0,0,2,1,0,1,3,0,0,0,1961068,右,アキーノ,1400110,左,石田 健大,一,邪飛
2023-04-09,中日,DeNA,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1600089,左,佐野 恵太,1200055,右,福谷 浩司,二,安
2023-04-09,中日,DeNA,1,2,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1850208,左,林 琢真,1200055,右,福谷 浩司,投,犠打
2023-04-09,中日,DeNA,1,2,3,0,0,0,1,1,1,0,1,0,1,0,1,0,1200053,右,宮﨑 敏郎,1200055,右,福谷 浩司,中,２
2023-04-09,中日,DeNA,1,2,4,0,1,0,1,0,1,0,1,0,1,1,0,1,2000035,右,牧 秀悟,1200055,右,福谷 浩司,右,安
2023-04-09,中日,DeNA,1,2,5,0,1,0,2,1,1,1,0,1,1,1,1,0,1100061,右,桑原 将志,1200055,右,福谷 浩司,右,安
2023-04-09,中日,DeNA,1,2,6,0,2,0,2,0,1,1,1,0,2,1,1,0,1300038,左,関根 大気,1200055,右,福谷 浩司,遊,邪飛
2023-04-09,中日,DeNA,1,2,7,0,2,0,4,2,2,1,1,0,2,0,1,0,1700020,右,ソト,1200055,右,福谷 浩司,右,２
2023-04-09,中日,DeNA,1,2,8,0,4,0,6,2,2,0,1,0,2,0,0,0,1500064,左,戸柱 恭孝,1200055,右,福谷 浩司,右,本
2023-04-09,中日,DeNA,1,2,9,0,6,0,6,0,2,0,0,0,2,1,0,0,1400110,左,石田 健大,1200055,右,福谷 浩司,左,安
2023-04-09,中日,DeNA,1,2,10,0,6,0,6,0,2,1,0,0,3,0,0,0,1600089,左,佐野 恵太,1200055,右,福谷 浩司,二,ゴロ
2023-04-09,中日,DeNA,2,1,1,0,6,0,6,0,0,0,0,0,0,0,1,0,2103780,右,福永 裕基,1400110,左,石田 健大,中,２
2023-04-09,中日,DeNA,2,1,2,0,6,0,6,0,0,0,1,0,1,0,1,0,1500076,右,木下 拓哉,1400110,左,石田 健大,遊,ゴロ
2023-04-09,中日,DeNA,2,1,3,0,6,0,6,0,1,0,1,0,2,0,1,0,2000044,左,龍空,1400110,左,石田 健大,三,ゴロ
2023-04-09,中日,DeNA,2,1,4,0,6,0,6,0,2,0,1,0,3,0,0,0,2103840,右,ブライト 健太,1400110,左,石田 健大,左,飛
2023-04-09,中日,DeNA,2,2,1,0,6,0,6,0,0,0,0,0,0,1,0,0,1850208,左,林 琢真,1700101,右,鈴木 博志,,四球
2023-04-09,中日,DeNA,2,2,2,0,6,0,6,0,0,1,0,0,1,1,0,0,1200053,右,宮﨑 敏郎,1700101,右,鈴木 博志,左,飛
2023-04-09,中日,DeNA,2,2,3,0,6,0,6,0,1,1,0,0,3,0,0,0,2000035,右,牧 秀悟,1700101,右,鈴木 博志,遊,併打
2023-04-09,中日,DeNA,3,1,1,0,6,0,6,0,0,0,0,0,0,1,0,0,900410,左,大島 洋平,1400110,左,石田 健大,左,安
2023-04-09,中日,DeNA,3,1,2,0,6,0,6,0,0,1,0,0,1,1,0,0,1900041,左,岡林 勇希,1400110,左,石田 健大,二,飛
2023-04-09,中日,DeNA,3,1,3,0,6,0,6,0,1,1,0,0,2,1,0,0,1560639,右,カリステ,1400110,左,石田 健大,,空三振
2023-04-09,中日,DeNA,3,1,4,0,6,0,6,0,2,1,0,0,3,0,0,0,1600021,右,ビシエド,1400110,左,石田 健大,,空三振
2023-04-09,中日,DeNA,3,2,1,0,6,0,6,0,0,0,0,0,0,0,1,0,1100061,右,桑原 将志,1700101,右,鈴木 博志,右,２
2023-04-09,中日,DeNA,3,2,2,0,6,0,6,0,0,0,1,0,1,0,0,1,1300038,左,関根 大気,1700101,右,鈴木 博志,二,ゴロ
2023-04-09,中日,DeNA,3,2,3,0,6,0,6,0,1,0,0,1,2,0,0,1,1700020,右,ソト,1700101,右,鈴木 博志,三,ゴロ
2023-04-09,中日,DeNA,3,2,4,0,6,0,6,0,2,0,0,1,2,1,0,1,1500064,左,戸柱 恭孝,1700101,右,鈴木 博志,,故意四
2023-04-09,中日,DeNA,3,2,5,0,6,0,6,0,2,1,0,1,3,0,0,0,1400110,左,石田 健大,1700101,右,鈴木 博志,,見三振
2023-04-09,中日,DeNA,4,1,1,0,6,0,6,0,0,0,0,0,1,0,0,0,1961068,右,アキーノ,1400110,左,石田 健大,,空三振
2023-04-09,中日,DeNA,4,1,2,0,6,0,6,0,1,0,0,0,2,0,0,0,2103780,右,福永 裕基,1400110,左,石田 健大,三,ゴロ
2023-04-09,中日,DeNA,4,1,3,0,6,0,6,0,2,0,0,0,3,0,0,0,1400160,右,加藤 匠馬,1400110,左,石田 健大,右,飛
2023-04-09,中日,DeNA,4,2,1,0,6,0,6,0,0,0,0,0,1,0,0,0,1600089,左,佐野 恵太,1700101,右,鈴木 博志,二,ゴロ
2023-04-09,中日,DeNA,4,2,2,0,6,0,6,0,1,0,0,0,2,0,0,0,1850208,左,林 琢真,1700101,右,鈴木 博志,三,ゴロ
2023-04-09,中日,DeNA,4,2,3,0,6,0,6,0,2,0,0,0,2,1,0,0,1200053,右,宮﨑 敏郎,1700101,右,鈴木 博志,右,安
2023-04-09,中日,DeNA,4,2,4,0,6,0,6,0,2,1,0,0,3,0,0,0,2000035,右,牧 秀悟,1700101,右,鈴木 博志,右,飛
2023-04-09,中日,DeNA,5,1,1,0,6,0,6,0,0,0,0,0,1,0,0,0,2000044,左,龍空,1400110,左,石田 健大,一,ゴロ
2023-04-09,中日,DeNA,5,1,2,0,6,0,6,0,1,0,0,0,2,0,0,0,1700101,右,鈴木 博志,1400110,左,石田 健大,,空三振
2023-04-09,中日,DeNA,5,1,3,0,6,0,6,0,2,0,0,0,3,0,0,0,900410,左,大島 洋平,1400110,左,石田 健大,二,ゴロ
2023-04-09,中日,DeNA,5,2,1,0,6,0,6,0,0,0,0,0,1,0,0,0,1100061,右,桑原 将志,1700101,右,鈴木 博志,投,ゴロ
2023-04-09,中日,DeNA,5,2,2,0,6,0,6,0,1,0,0,0,2,0,0,0,1300038,左,関根 大気,1700101,右,鈴木 博志,一,ゴロ
2023-04-09,中日,DeNA,5,2,3,0,6,0,6,0,2,0,0,0,2,1,0,0,1700020,右,ソト,1700101,右,鈴木 博志,中,安
2023-04-09,中日,DeNA,5,2,4,0,6,0,6,0,2,1,0,0,3,0,0,0,1500064,左,戸柱 恭孝,1700101,右,鈴木 博志,一,ゴロ
2023-04-09,中日,DeNA,6,1,1,0,6,0,6,0,0,0,0,0,1,0,0,0,1900041,左,岡林 勇希,1400110,左,石田 健大,遊,ゴロ
2023-04-09,中日,DeNA,6,1,2,0,6,0,6,0,1,0,0,0,2,0,0,0,1560639,右,カリステ,1400110,左,石田 健大,三,ゴロ
2023-04-09,中日,DeNA,6,1,3,0,6,0,6,0,2,0,0,0,3,0,0,0,1600021,右,ビシエド,1400110,左,石田 健大,遊,飛
2023-04-09,中日,DeNA,6,2,1,0,6,0,6,0,0,0,0,0,0,1,0,0,1600107,左,京田 陽太,1700101,右,鈴木 博志,中,安
2023-04-09,中日,DeNA,6,2,2,0,6,0,6,0,0,1,0,0,0,1,0,1,1600089,左,佐野 恵太,1700101,右,鈴木 博志,右,安
2023-04-09,中日,DeNA,6,2,3,0,6,0,7,1,0,1,0,1,1,1,0,0,1850208,左,林 琢真,1700101,右,鈴木 博志,左,犠飛
2023-04-09,中日,DeNA,6,2,4,0,7,0,7,0,1,1,0,0,3,0,0,0,1200053,右,宮﨑 敏郎,1700101,右,鈴木 博志,遊,併打
2023-04-09,中日,DeNA,7,1,1,0,7,0,7,0,0,0,0,0,1,0,0,0,1961068,右,アキーノ,1200049,右,三嶋 一輝,右,飛
2023-04-09,中日,DeNA,7,1,2,0,7,0,7,0,1,0,0,0,1,1,0,0,2103780,右,福永 裕基,1200049,右,三嶋 一輝,左,安
2023-04-09,中日,DeNA,7,1,3,0,7,0,7,0,1,1,0,0,2,1,0,0,1400160,右,加藤 匠馬,1200049,右,三嶋 一輝,,見三振
2023-04-09,中日,DeNA,7,1,4,0,7,0,7,0,2,1,0,0,3,0,0,0,2000044,左,龍空,1200049,右,三嶋 一輝,二,ゴロ
2023-04-09,中日,DeNA,7,2,1,0,7,0,7,0,0,0,0,0,1,0,0,0,2000035,右,牧 秀悟,1700106,右,山本 拓実,遊,ゴロ
2023-04-09,中日,DeNA,7,2,2,0,7,0,7,0,1,0,0,0,2,0,0,0,1100061,右,桑原 将志,1700106,右,山本 拓実,,空三振
2023-04-09,中日,DeNA,7,2,3,0,7,0,7,0,2,0,0,0,2,0,0,1,1300038,左,関根 大気,1700106,右,山本 拓実,右,３
2023-04-09,中日,DeNA,7,2,4,0,7,0,7,0,2,0,0,1,3,0,0,0,1700020,右,ソト,1700106,右,山本 拓実,,空三振
2023-04-09,中日,DeNA,8,1,1,0,7,0,7,0,0,0,0,0,1,0,0,0,1200097,右,加藤 翔平,2000040,左,石川 達也,中,飛
2023-04-09,中日,DeNA,8,1,2,0,7,0,7,0,1,0,0,0,1,1,0,0,900410,左,大島 洋平,2000040,左,石川 達也,左,安
2023-04-09,中日,DeNA,8,1,3,0,7,0,7,0,1,1,0,0,2,1,0,0,1900041,左,岡林 勇希,2000040,左,石川 達也,遊,ゴロ
2023-04-09,中日,DeNA,8,1,4,0,7,0,7,0,2,1,0,0,3,0,0,0,1560639,右,カリステ,2000040,左,石川 達也,右,飛
2023-04-09,中日,DeNA,8,2,1,0,7,0,7,0,0,0,0,0,1,0,0,0,900011,右,大田 泰示,1300040,左,砂田 毅樹,,空三振
2023-04-09,中日,DeNA,8,2,2,0,7,0,7,0,1,0,0,0,2,0,0,0,1600107,左,京田 陽太,1300040,左,砂田 毅樹,右,飛
2023-04-09,中日,DeNA,8,2,3,0,7,0,8,1,2,0,0,0,2,0,0,0,1600089,左,佐野 恵太,1300040,左,砂田 毅樹,右,本
2023-04-09,中日,DeNA,8,2,4,0,8,0,8,0,2,0,0,0,3,0,0,0,1500063,左,柴田 竜拓,1300040,左,砂田 毅樹,遊,ゴロ
2023-04-09,中日,DeNA,9,1,1,0,8,0,8,0,0,0,0,0,1,0,0,0,1600085,右,細川 成也,1561880,右,ウェンデルケン,,空三振
2023-04-09,中日,DeNA,9,1,2,0,8,0,8,0,1,0,0,0,2,0,0,0,1961068,右,アキーノ,1561880,右,ウェンデルケン,,空三振
2023-04-09,中日,DeNA,9,1,3,0,8,0,8,0,2,0,0,0,3,0,0,0,2103780,右,福永 裕基,1561880,右,ウェンデルケン,三,ゴロ
2023-04-09,ヤクルト,阪神,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1650522,左,丸山 和郁,1600115,右,才木 浩人,,空三振
2023-04-09,ヤクルト,阪神,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,400021,左,青木 宣親,1600115,右,才木 浩人,,空三振
2023-04-09,ヤクルト,阪神,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1000132,右,山田 哲人,1600115,右,才木 浩人,,見三振
2023-04-09,ヤクルト,阪神,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1800065,左,近本 光司,2103794,右,吉村 貢司郎,,四球
2023-04-09,ヤクルト,阪神,1,2,2,0,0,0,0,0,0,1,0,0,1,0,1,0,2000056,左,中野 拓夢,2103794,右,吉村 貢司郎,一,犠打
2023-04-09,ヤクルト,阪神,1,2,3,0,0,0,0,0,1,0,1,0,1,1,1,0,1961285,右,ノイジー,2103794,右,吉村 貢司郎,,四球
2023-04-09,ヤクルト,阪神,1,2,4,0,0,0,0,0,1,1,1,0,1,1,1,1,1600113,右,大山 悠輔,2103794,右,吉村 貢司郎,中,安
2023-04-09,ヤクルト,阪神,1,2,5,0,0,0,0,0,1,1,1,1,2,1,1,1,2000051,左,佐藤 輝明,2103794,右,吉村 貢司郎,,空三振
2023-04-09,ヤクルト,阪神,1,2,6,0,0,0,0,0,2,1,1,1,3,0,0,0,1500091,左,板山 祐太郎,2103794,右,吉村 貢司郎,,空三振
2023-04-09,ヤクルト,阪神,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1700084,左,村上 宗隆,1600115,右,才木 浩人,二,邪飛
2023-04-09,ヤクルト,阪神,2,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,2000133,右,オスナ,1600115,右,才木 浩人,,空三振
2023-04-09,ヤクルト,阪神,2,1,3,0,0,0,0,0,2,0,0,0,2,1,0,0,900044,右,中村 悠平,1600115,右,才木 浩人,右,安
2023-04-09,ヤクルト,阪神,2,1,4,0,0,0,0,0,2,1,0,0,3,0,0,0,2000135,右,サンタナ,1600115,右,才木 浩人,,空三振
2023-04-09,ヤクルト,阪神,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1300073,右,梅野 隆太郎,2103794,右,吉村 貢司郎,一,邪飛
2023-04-09,ヤクルト,阪神,2,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1800067,左,木浪 聖也,2103794,右,吉村 貢司郎,遊,ゴロ
