date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-09,日本ハム,オリックス,8,1,5,7,2,7,2,0,2,1,1,0,2,1,1,1,1800093,右,万波 中正,1600150,右,山岡 泰輔,,四球
2023-04-09,日本ハム,オリックス,8,1,6,7,2,7,2,0,2,1,1,1,3,0,0,0,1251037,左,上川畑 大悟,1800105,右,漆原 大晟,一,直
2023-04-09,日本ハム,オリックス,8,2,1,7,2,7,2,0,0,0,0,0,1,0,0,0,1400196,左,宗 佑磨,1700140,右,ロドリゲス,遊,ゴロ
2023-04-09,日本ハム,オリックス,8,2,2,7,2,7,2,0,1,0,0,0,2,0,0,0,1160424,左,ゴンザレス,1700140,右,ロドリゲス,左,飛
2023-04-09,日本ハム,オリックス,8,2,3,7,2,7,2,0,2,0,0,0,2,1,0,0,1400201,左,西野 真弘,1700140,右,ロドリゲス,右,安
2023-04-09,日本ハム,オリックス,8,2,4,7,2,7,2,0,2,1,0,0,3,0,0,0,2107897,左,茶野 篤政,1700140,右,ロドリゲス,遊,ゴロ
2023-04-09,日本ハム,オリックス,9,1,1,7,2,7,2,0,0,0,0,0,1,0,0,0,1800008,右,マルティネス,1800105,右,漆原 大晟,右,飛
2023-04-09,日本ハム,オリックス,9,1,2,7,2,7,2,0,1,0,0,0,2,0,0,0,1200100,右,伏見 寅威,1800105,右,漆原 大晟,二,ゴロ
2023-04-09,日本ハム,オリックス,9,1,3,7,2,7,2,0,2,0,0,0,3,0,0,0,1900084,左,福田 光輝,1800105,右,漆原 大晟,二,ゴロ
2023-04-09,日本ハム,オリックス,9,2,1,7,2,7,2,0,0,0,0,0,1,0,0,0,1800098,右,太田 椋,1400120,右,石川 直也,,空三振
2023-04-09,日本ハム,オリックス,9,2,2,7,2,7,2,0,1,0,0,0,2,0,0,0,1300109,右,若月 健矢,1400120,右,石川 直也,二,ゴロ
2023-04-09,日本ハム,オリックス,9,2,3,7,2,7,2,0,2,0,0,0,3,0,0,0,1800099,右,頓宮 裕真,1400120,右,石川 直也,,空三振
2023-04-09,楽天,ロッテ,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1800117,左,辰己 涼介,1600146,右,種市 篤暉,,四球
2023-04-09,楽天,ロッテ,1,1,2,0,0,0,0,0,0,1,0,0,2,0,0,0,1900112,左,小深田 大翔,1600146,右,種市 篤暉,一,併打
2023-04-09,楽天,ロッテ,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,900056,右,浅村 栄斗,1600146,右,種市 篤暉,,見三振
2023-04-09,楽天,ロッテ,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800050,左,藤原 恭大,700065,右,岸 孝之,,空三振
2023-04-09,楽天,ロッテ,1,2,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1700093,左,藤岡 裕大,700065,右,岸 孝之,右,２
2023-04-09,楽天,ロッテ,1,2,3,0,0,0,0,0,1,0,1,0,2,0,0,1,1400188,右,中村 奨吾,700065,右,岸 孝之,二,ゴロ
2023-04-09,楽天,ロッテ,1,2,4,0,0,0,0,0,2,0,0,1,2,1,0,1,1800053,右,山口 航輝,700065,右,岸 孝之,,四球
2023-04-09,楽天,ロッテ,1,2,5,0,0,0,0,0,2,1,0,1,2,1,1,1,1460080,左,ポランコ,700065,右,岸 孝之,,四球
2023-04-09,楽天,ロッテ,1,2,6,0,0,0,2,2,2,1,1,1,2,0,1,1,1700092,左,安田 尚憲,700065,右,岸 孝之,右,２
2023-04-09,楽天,ロッテ,1,2,7,0,2,0,2,0,2,0,1,1,3,0,0,0,1300044,右,岡 大海,700065,右,岸 孝之,,見三振
2023-04-09,楽天,ロッテ,2,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1460250,右,フランコ,1600146,右,種市 篤暉,,空三振
2023-04-09,楽天,ロッテ,2,1,2,0,2,0,2,0,1,0,0,0,2,0,0,0,1100132,左,島内 宏明,1600146,右,種市 篤暉,,空三振
2023-04-09,楽天,ロッテ,2,1,3,0,2,0,2,0,2,0,0,0,2,0,1,0,1600003,左,茂木 栄五郎,1600146,右,種市 篤暉,左,安
2023-04-09,楽天,ロッテ,2,1,4,0,2,0,2,0,2,0,1,0,3,0,0,0,1500078,右,阿部 寿樹,1600146,右,種市 篤暉,,見三振
2023-04-09,楽天,ロッテ,2,2,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1900081,左,佐藤 都志也,700065,右,岸 孝之,,空三振
2023-04-09,楽天,ロッテ,2,2,2,0,2,0,2,0,1,0,0,0,1,1,0,0,1500117,左,平沢 大河,700065,右,岸 孝之,右,安
2023-04-09,楽天,ロッテ,2,2,3,0,2,0,3,1,1,1,0,0,1,0,1,0,1800050,左,藤原 恭大,700065,右,岸 孝之,中,２
2023-04-09,楽天,ロッテ,2,2,4,0,3,0,3,0,1,0,1,0,1,1,1,0,1700093,左,藤岡 裕大,700065,右,岸 孝之,,四球
2023-04-09,楽天,ロッテ,2,2,5,0,3,0,4,1,1,1,1,0,1,1,1,0,1400188,右,中村 奨吾,700065,右,岸 孝之,左,安
2023-04-09,楽天,ロッテ,2,2,6,0,4,0,4,0,1,1,1,0,2,1,1,0,1800053,右,山口 航輝,700065,右,岸 孝之,左,飛
2023-04-09,楽天,ロッテ,2,2,7,0,4,0,5,1,2,1,1,0,2,1,1,0,1460080,左,ポランコ,700065,右,岸 孝之,中,安
2023-04-09,楽天,ロッテ,2,2,8,0,5,0,6,1,2,1,1,0,2,1,0,1,1700092,左,安田 尚憲,700065,右,岸 孝之,右,安
2023-04-09,楽天,ロッテ,2,2,9,0,6,0,6,0,2,1,0,1,3,0,0,0,1300044,右,岡 大海,700065,右,岸 孝之,中,飛
2023-04-09,楽天,ロッテ,3,1,1,0,6,0,6,0,0,0,0,0,1,0,0,0,1700034,左,山﨑 剛,1600146,右,種市 篤暉,中,飛
2023-04-09,楽天,ロッテ,3,1,2,0,6,0,6,0,1,0,0,0,2,0,0,0,600026,右,炭谷 銀仁朗,1600146,右,種市 篤暉,,空三振
2023-04-09,楽天,ロッテ,3,1,3,0,6,0,6,0,2,0,0,0,3,0,0,0,1800117,左,辰己 涼介,1600146,右,種市 篤暉,三,ゴロ
2023-04-09,楽天,ロッテ,3,2,1,0,6,0,6,0,0,0,0,0,1,0,0,0,1900081,左,佐藤 都志也,2000126,右,内 星龍,,空三振
2023-04-09,楽天,ロッテ,3,2,2,0,6,0,6,0,1,0,0,0,2,0,0,0,1500117,左,平沢 大河,2000126,右,内 星龍,中,飛
2023-04-09,楽天,ロッテ,3,2,3,0,6,0,6,0,2,0,0,0,3,0,0,0,1800050,左,藤原 恭大,2000126,右,内 星龍,,空三振
2023-04-09,楽天,ロッテ,4,1,1,0,6,0,6,0,0,0,0,0,1,0,0,0,1900112,左,小深田 大翔,1600146,右,種市 篤暉,,空三振
2023-04-09,楽天,ロッテ,4,1,2,0,6,0,6,0,1,0,0,0,1,1,0,0,900056,右,浅村 栄斗,1600146,右,種市 篤暉,,四球
2023-04-09,楽天,ロッテ,4,1,3,0,6,0,6,0,1,1,0,0,2,1,0,0,1460250,右,フランコ,1600146,右,種市 篤暉,三,邪飛
2023-04-09,楽天,ロッテ,4,1,4,0,6,0,6,0,2,1,0,0,3,0,0,0,1100132,左,島内 宏明,1600146,右,種市 篤暉,右,飛
2023-04-09,楽天,ロッテ,4,2,1,0,6,0,6,0,0,0,0,0,1,0,0,0,1700093,左,藤岡 裕大,2000126,右,内 星龍,中,飛
2023-04-09,楽天,ロッテ,4,2,2,0,6,0,6,0,1,0,0,0,2,0,0,0,1400188,右,中村 奨吾,2000126,右,内 星龍,,空三振
2023-04-09,楽天,ロッテ,4,2,3,0,6,0,6,0,2,0,0,0,3,0,0,0,1800053,右,山口 航輝,2000126,右,内 星龍,一,邪飛
2023-04-09,楽天,ロッテ,5,1,1,0,6,0,6,0,0,0,0,0,1,0,0,0,1600003,左,茂木 栄五郎,1600146,右,種市 篤暉,左,飛
2023-04-09,楽天,ロッテ,5,1,2,0,6,0,6,0,1,0,0,0,2,0,0,0,1500078,右,阿部 寿樹,1600146,右,種市 篤暉,右,飛
2023-04-09,楽天,ロッテ,5,1,3,0,6,0,6,0,2,0,0,0,2,1,0,0,1700034,左,山﨑 剛,1600146,右,種市 篤暉,,四球
2023-04-09,楽天,ロッテ,5,1,4,0,6,0,6,0,2,1,0,0,3,0,0,0,2103740,左,安田 悠馬,1600146,右,種市 篤暉,二,ゴロ
2023-04-09,楽天,ロッテ,5,2,1,0,6,0,6,0,0,0,0,0,1,0,0,0,1460080,左,ポランコ,2000126,右,内 星龍,,空三振
2023-04-09,楽天,ロッテ,5,2,2,0,6,0,6,0,1,0,0,0,2,0,0,0,1700092,左,安田 尚憲,2000126,右,内 星龍,中,飛
2023-04-09,楽天,ロッテ,5,2,3,0,6,0,6,0,2,0,0,0,3,0,0,0,1300044,右,岡 大海,2000126,右,内 星龍,遊,ゴロ
2023-04-09,楽天,ロッテ,6,1,1,0,6,0,6,0,0,0,0,0,1,0,0,0,1800117,左,辰己 涼介,1600146,右,種市 篤暉,,空三振
2023-04-09,楽天,ロッテ,6,1,2,0,6,0,6,0,1,0,0,0,2,0,0,0,1900112,左,小深田 大翔,1600146,右,種市 篤暉,中,飛
2023-04-09,楽天,ロッテ,6,1,3,0,6,0,6,0,2,0,0,0,3,0,0,0,900056,右,浅村 栄斗,1600146,右,種市 篤暉,投,ゴロ
2023-04-09,楽天,ロッテ,6,2,1,0,6,0,6,0,0,0,0,0,0,0,1,0,1900081,左,佐藤 都志也,1800124,左,鈴木 翔天,中,２
2023-04-09,楽天,ロッテ,6,2,2,0,6,0,6,0,0,0,1,0,1,0,1,0,1500117,左,平沢 大河,1800124,左,鈴木 翔天,投,ゴロ
2023-04-09,楽天,ロッテ,6,2,3,0,6,0,6,0,1,0,1,0,1,1,1,0,1800050,左,藤原 恭大,1800124,左,鈴木 翔天,,四球
2023-04-09,楽天,ロッテ,6,2,4,0,6,0,6,0,1,1,1,0,2,0,1,1,1500141,右,茶谷 健太,1800124,左,鈴木 翔天,右,飛
2023-04-09,楽天,ロッテ,6,2,5,0,6,0,6,0,2,0,1,1,2,1,1,1,1400188,右,中村 奨吾,2105038,右,伊藤 茉央,,死球
2023-04-09,楽天,ロッテ,6,2,6,0,6,0,7,1,2,1,1,1,2,1,1,1,1800053,右,山口 航輝,2105038,右,伊藤 茉央,,四球
2023-04-09,楽天,ロッテ,6,2,7,0,7,0,7,0,2,1,1,1,3,0,0,0,1460080,左,ポランコ,2105038,右,伊藤 茉央,,空三振
2023-04-09,楽天,ロッテ,7,1,1,0,7,0,7,0,0,0,0,0,1,0,0,0,1460250,右,フランコ,1700026,右,西村 天裕,三,飛
2023-04-09,楽天,ロッテ,7,1,2,0,7,0,7,0,1,0,0,0,1,1,0,0,1100132,左,島内 宏明,1700026,右,西村 天裕,中,安
2023-04-09,楽天,ロッテ,7,1,3,0,7,0,7,0,1,1,0,0,3,0,0,0,1600003,左,茂木 栄五郎,1700026,右,西村 天裕,二,併打
2023-04-09,楽天,ロッテ,7,2,1,0,7,0,8,1,0,0,0,0,0,0,0,0,1700092,左,安田 尚憲,1400139,右,安樂 智大,右中,本
2023-04-09,楽天,ロッテ,7,2,2,0,8,0,8,0,0,0,0,0,1,0,0,0,1300044,右,岡 大海,1400139,右,安樂 智大,遊,ゴロ
2023-04-09,楽天,ロッテ,7,2,3,0,8,0,8,0,1,0,0,0,1,1,0,0,1900097,右,大下 誠一郎,1400139,右,安樂 智大,,死球
2023-04-09,楽天,ロッテ,7,2,4,0,8,0,8,0,1,1,0,0,2,0,1,0,1500117,左,平沢 大河,1400139,右,安樂 智大,一,ゴロ
2023-04-09,楽天,ロッテ,7,2,5,0,8,0,10,2,2,0,1,0,2,0,0,0,1800050,左,藤原 恭大,1400139,右,安樂 智大,右,本
2023-04-09,楽天,ロッテ,7,2,6,0,10,0,10,0,2,0,0,0,3,0,0,0,1500141,右,茶谷 健太,1400139,右,安樂 智大,,見三振
2023-04-09,楽天,ロッテ,8,1,1,0,10,0,10,0,0,0,0,0,1,0,0,0,1800123,左,小郷 裕哉,1700026,右,西村 天裕,一,ゴロ
2023-04-09,楽天,ロッテ,8,1,2,0,10,0,10,0,1,0,0,0,2,0,0,0,1700034,左,山﨑 剛,1700026,右,西村 天裕,遊,ゴロ
2023-04-09,楽天,ロッテ,8,1,3,0,10,0,10,0,2,0,0,0,2,0,1,0,2103740,左,安田 悠馬,1700026,右,西村 天裕,中,安
2023-04-09,楽天,ロッテ,8,1,4,0,10,0,10,0,2,0,1,0,3,0,0,0,1800117,左,辰己 涼介,1700026,右,西村 天裕,二,ゴロ
2023-04-09,楽天,ロッテ,8,2,1,0,10,0,10,0,0,0,0,0,1,0,0,0,2000089,左,小川 龍成,1800120,左,弓削 隼人,遊,飛
2023-04-09,楽天,ロッテ,8,2,2,0,10,0,10,0,1,0,0,0,2,0,0,0,2100346,右,松川 虎生,1800120,左,弓削 隼人,投,ゴロ
2023-04-09,楽天,ロッテ,8,2,3,0,10,0,10,0,2,0,0,0,3,0,0,0,1300054,右,井上 晴哉,1800120,左,弓削 隼人,右,飛
2023-04-09,楽天,ロッテ,9,1,1,0,10,1,10,1,0,0,0,0,0,0,0,0,1900113,左,黒川 史陽,1900083,右,横山 陸人,右中,本
2023-04-09,楽天,ロッテ,9,1,2,1,10,1,10,0,0,0,0,0,1,0,0,0,900056,右,浅村 栄斗,1900083,右,横山 陸人,中,飛
2023-04-09,楽天,ロッテ,9,1,3,1,10,1,10,0,1,0,0,0,2,0,0,0,1460250,右,フランコ,1900083,右,横山 陸人,,見三振
2023-04-09,楽天,ロッテ,9,1,4,1,10,1,10,0,2,0,0,0,3,0,0,0,1800122,左,渡邊 佳明,1900083,右,横山 陸人,左,飛
2023-04-09,西武,ソフトバンク,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1500102,右,愛斗,1400176,右,藤井 皓哉,,空三振
2023-04-09,西武,ソフトバンク,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,2105684,右,児玉 亮涼,1400176,右,藤井 皓哉,,空三振
2023-04-09,西武,ソフトバンク,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,2108196,右,マキノン,1400176,右,藤井 皓哉,,空三振
2023-04-09,西武,ソフトバンク,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1700135,左,周東 佑京,1961288,左,エンス,,空三振
2023-04-09,西武,ソフトバンク,1,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1100097,左,近藤 健介,1961288,左,エンス,一,ゴロ
2023-04-09,西武,ソフトバンク,1,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1000128,左,柳田 悠岐,1961288,左,エンス,左,飛
2023-04-09,西武,ソフトバンク,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800086,右,佐藤 龍世,1400176,右,藤井 皓哉,三,ゴロ
2023-04-09,西武,ソフトバンク,2,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,12102,左,栗山 巧,1400176,右,藤井 皓哉,,空三振
2023-04-09,西武,ソフトバンク,2,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1961286,左,ペイトン,1400176,右,藤井 皓哉,,空三振
2023-04-09,西武,ソフトバンク,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1400127,左,栗原 陵矢,1961288,左,エンス,左,飛
2023-04-09,西武,ソフトバンク,2,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1000175,左,牧原 大成,1961288,左,エンス,左,飛
2023-04-09,西武,ソフトバンク,2,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1000035,右,今宮 健太,1961288,左,エンス,左,飛
2023-04-09,西武,ソフトバンク,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1500112,左,平沼 翔太,1400176,右,藤井 皓哉,一,ゴロ
2023-04-09,西武,ソフトバンク,3,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1750472,右,古賀 悠斗,1400176,右,藤井 皓哉,,空三振
2023-04-09,西武,ソフトバンク,3,1,3,0,0,0,0,0,2,0,0,0,2,1,0,0,1200083,左,金子 侑司,1400176,右,藤井 皓哉,,四球
2023-04-09,西武,ソフトバンク,3,1,4,0,0,0,0,0,2,1,0,0,3,0,0,0,1500102,右,愛斗,1400176,右,藤井 皓哉,,空三振
2023-04-09,西武,ソフトバンク,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,800081,左,中村 晃,1961288,左,エンス,左,安
2023-04-09,西武,ソフトバンク,3,2,2,0,0,0,0,0,0,1,0,0,1,1,0,0,2103735,右,正木 智也,1961288,左,エンス,三,ゴロ
2023-04-09,西武,ソフトバンク,3,2,3,0,0,0,0,0,1,1,0,0,1,1,1,0,1000176,右,甲斐 拓也,1961288,左,エンス,三,安
2023-04-09,西武,ソフトバンク,3,2,4,0,0,0,0,0,1,1,1,0,3,0,0,0,1700135,左,周東 佑京,1961288,左,エンス,二,併打
2023-04-09,西武,ソフトバンク,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2105684,右,児玉 亮涼,1400176,右,藤井 皓哉,中,安
2023-04-09,西武,ソフトバンク,4,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2108196,右,マキノン,1400176,右,藤井 皓哉,右,飛
2023-04-09,西武,ソフトバンク,4,1,3,0,0,0,0,0,2,0,0,0,2,1,0,0,1800086,右,佐藤 龍世,1400176,右,藤井 皓哉,,四球
2023-04-09,西武,ソフトバンク,4,1,4,0,0,0,0,0,2,1,0,0,3,0,0,0,12102,左,栗山 巧,1400176,右,藤井 皓哉,遊,飛
2023-04-09,西武,ソフトバンク,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1100097,左,近藤 健介,1961288,左,エンス,右,安
2023-04-09,西武,ソフトバンク,4,2,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1000128,左,柳田 悠岐,1961288,左,エンス,中,安
2023-04-09,西武,ソフトバンク,4,2,3,0,0,0,0,0,0,1,1,0,1,1,0,1,1400127,左,栗原 陵矢,1961288,左,エンス,二,ゴロ
2023-04-09,西武,ソフトバンク,4,2,4,0,0,0,0,0,1,1,0,1,1,1,1,1,1000175,左,牧原 大成,1961288,左,エンス,,死球
2023-04-09,西武,ソフトバンク,4,2,5,0,0,0,1,1,1,1,1,1,2,1,1,0,1000035,右,今宮 健太,1961288,左,エンス,中,犠飛
2023-04-09,西武,ソフトバンク,4,2,6,0,1,0,1,0,2,1,1,0,2,1,1,1,800081,左,中村 晃,1961288,左,エンス,,四球
2023-04-09,西武,ソフトバンク,4,2,7,0,1,0,2,1,2,1,1,1,2,1,1,1,2103735,右,正木 智也,1961288,左,エンス,,四球
2023-04-09,西武,ソフトバンク,4,2,8,0,2,0,3,1,2,1,1,1,2,1,1,1,1000176,右,甲斐 拓也,1961288,左,エンス,,四球
2023-04-09,西武,ソフトバンク,4,2,9,0,3,0,3,0,2,1,1,1,3,0,0,0,1700135,左,周東 佑京,1500104,右,本田 圭佑,遊,ゴロ
2023-04-09,西武,ソフトバンク,5,1,1,0,3,0,3,0,0,0,0,0,1,0,0,0,1961286,左,ペイトン,1400176,右,藤井 皓哉,一,ゴロ
2023-04-09,西武,ソフトバンク,5,1,2,0,3,0,3,0,1,0,0,0,2,0,0,0,1500112,左,平沼 翔太,1400176,右,藤井 皓哉,一,ゴロ
2023-04-09,西武,ソフトバンク,5,1,3,0,3,0,3,0,2,0,0,0,3,0,0,0,1750472,右,古賀 悠斗,1400176,右,藤井 皓哉,右,飛
2023-04-09,西武,ソフトバンク,5,2,1,0,3,0,3,0,0,0,0,0,0,1,0,0,1100097,左,近藤 健介,1500104,右,本田 圭佑,右,安
2023-04-09,西武,ソフトバンク,5,2,2,0,3,0,3,0,0,1,0,0,0,1,1,0,1000128,左,柳田 悠岐,1500104,右,本田 圭佑,右,安
2023-04-09,西武,ソフトバンク,5,2,3,0,3,0,3,0,0,1,1,0,1,1,1,0,1400127,左,栗原 陵矢,1500104,右,本田 圭佑,捕,邪飛
2023-04-09,西武,ソフトバンク,5,2,4,0,3,0,3,0,1,1,1,0,2,1,1,0,1160568,左,ガルビス,1500104,右,本田 圭佑,,空三振
2023-04-09,西武,ソフトバンク,5,2,5,0,3,0,3,0,2,1,1,0,3,0,0,0,1000035,右,今宮 健太,1500104,右,本田 圭佑,右,飛
2023-04-09,西武,ソフトバンク,6,1,1,0,3,0,3,0,0,0,0,0,1,0,0,0,1200083,左,金子 侑司,1400176,右,藤井 皓哉,,空三振
2023-04-09,西武,ソフトバンク,6,1,2,0,3,0,3,0,1,0,0,0,2,0,0,0,1500102,右,愛斗,1400176,右,藤井 皓哉,中,飛
2023-04-09,西武,ソフトバンク,6,1,3,0,3,0,3,0,2,0,0,0,2,1,0,0,2105684,右,児玉 亮涼,1400176,右,藤井 皓哉,遊,安
2023-04-09,西武,ソフトバンク,6,1,4,0,3,0,3,0,2,1,0,0,2,1,1,0,2108196,右,マキノン,1400176,右,藤井 皓哉,,四球
2023-04-09,西武,ソフトバンク,6,1,5,0,3,0,3,0,2,1,1,0,2,1,1,1,1800086,右,佐藤 龍世,1400176,右,藤井 皓哉,,死球
2023-04-09,西武,ソフトバンク,6,1,6,0,3,0,3,0,2,1,1,1,3,0,0,0,12102,左,栗山 巧,1100119,左,嘉弥真 新也,二,ゴロ
2023-04-09,西武,ソフトバンク,6,2,1,0,3,0,3,0,0,0,0,0,0,1,0,0,800081,左,中村 晃,2000078,右,水上 由伸,,四球
2023-04-09,西武,ソフトバンク,6,2,2,0,3,0,3,0,0,1,0,0,1,1,0,0,2103735,右,正木 智也,2000078,右,水上 由伸,三,邪飛
2023-04-09,西武,ソフトバンク,6,2,3,0,3,0,3,0,1,1,0,0,1,1,1,0,1000176,右,甲斐 拓也,2000078,右,水上 由伸,中,安
2023-04-09,西武,ソフトバンク,6,2,4,0,3,0,3,0,1,1,1,0,1,1,1,1,1700135,左,周東 佑京,2000078,右,水上 由伸,,四球
2023-04-09,西武,ソフトバンク,6,2,5,0,3,0,3,0,1,1,1,1,3,0,0,0,1100097,左,近藤 健介,2000078,右,水上 由伸,二,併打
2023-04-09,西武,ソフトバンク,7,1,1,0,3,0,3,0,0,0,0,0,0,1,0,0,1961286,左,ペイトン,1300063,右,又吉 克樹,,四球
2023-04-09,西武,ソフトバンク,7,1,2,0,3,0,3,0,0,1,0,0,1,0,1,0,1500112,左,平沼 翔太,1300063,右,又吉 克樹,投,ゴロ
2023-04-09,西武,ソフトバンク,7,1,3,0,3,0,3,0,1,0,1,0,2,0,1,0,1600130,左,鈴木 将平,1300063,右,又吉 克樹,中,飛
2023-04-09,西武,ソフトバンク,7,1,4,0,3,0,3,0,2,0,1,0,3,0,0,0,12101,右,中村 剛也,1300063,右,又吉 克樹,左,飛
2023-04-09,西武,ソフトバンク,7,2,1,0,3,0,3,0,0,0,0,0,1,0,0,0,1000128,左,柳田 悠岐,1600131,右,平井 克典,遊,ゴロ
2023-04-09,西武,ソフトバンク,7,2,2,0,3,0,3,0,1,0,0,0,2,0,0,0,1400127,左,栗原 陵矢,1600131,右,平井 克典,,空三振
2023-04-09,西武,ソフトバンク,7,2,3,0,3,0,3,0,2,0,0,0,3,0,0,0,1500143,左,川瀬 晃,1600131,右,平井 克典,捕,邪飛
2023-04-09,西武,ソフトバンク,8,1,1,0,3,0,3,0,0,0,0,0,0,1,0,0,1500102,右,愛斗,1900102,右,津森 宥紀,中,安
2023-04-09,西武,ソフトバンク,8,1,2,0,3,0,3,0,0,1,0,0,0,0,1,1,2105684,右,児玉 亮涼,1900102,右,津森 宥紀,左,安
2023-04-09,西武,ソフトバンク,8,1,3,0,3,0,3,0,0,0,1,1,1,0,1,1,2108196,右,マキノン,1900102,右,津森 宥紀,,見三振
2023-04-09,西武,ソフトバンク,8,1,4,0,3,1,3,1,1,0,1,1,2,0,1,0,1800086,右,佐藤 龍世,1900102,右,津森 宥紀,左,犠飛
2023-04-09,西武,ソフトバンク,8,1,5,1,3,1,3,0,2,0,1,0,2,1,1,0,12102,左,栗山 巧,1900102,右,津森 宥紀,,四球
2023-04-09,西武,ソフトバンク,8,1,6,1,3,1,3,0,2,1,1,0,3,0,0,0,1961286,左,ペイトン,1900102,右,津森 宥紀,捕,邪飛
2023-04-09,西武,ソフトバンク,8,2,1,1,3,1,3,0,0,0,0,0,0,1,0,0,1000035,右,今宮 健太,2000071,右,大曲 錬,中,安
2023-04-09,西武,ソフトバンク,8,2,2,1,3,1,3,0,0,1,0,0,2,0,0,0,800081,左,中村 晃,2000071,右,大曲 錬,二,併打
2023-04-09,西武,ソフトバンク,8,2,3,1,3,1,3,0,2,0,0,0,3,0,0,0,1860201,右,アストゥディーヨ,2000071,右,大曲 錬,遊,ゴロ
2023-04-09,西武,ソフトバンク,9,1,1,1,3,1,3,0,0,0,0,0,1,0,0,0,1500112,左,平沼 翔太,1560184,右,オスナ,左,飛
2023-04-09,西武,ソフトバンク,9,1,2,1,3,1,3,0,1,0,0,0,1,1,0,0,1600130,左,鈴木 将平,1560184,右,オスナ,右,安
2023-04-09,西武,ソフトバンク,9,1,3,1,3,1,3,0,1,1,0,0,3,0,0,0,1900065,右,柘植 世那,1560184,右,オスナ,投,直
